1,1,1,6:00,14:00,8:00
2,2,1,6:01,14:01,
3,3,1,6:02,14:02,
4,4,1,6:03,14:03,
5,5,1,6:04,14:04,
6,6,1,6:05,14:05,
7,7,1,6:06,14:06,
8,8,1,6:07,14:07,
9,9,1,6:08,14:08,
10,10,1,6:09,14:09,
11,11,1,6:10,14:10,
12,12,1,6:11,14:11,
13,13,1,6:12,14:12,
14,14,1,6:13,14:13,
15,15,1,6:14,14:14,
16,16,1,6:15,14:15,
17,17,1,6:16,14:16,
18,18,1,6:17,14:17,
19,19,1,6:18,14:18,
20,20,1,6:19,14:19,
21,21,1,6:20,14:20,
22,22,1,6:21,14:21,
23,23,1,6:22,14:22,
24,24,1,6:23,14:23,
25,25,1,6:24,14:24,
26,26,1,6:25,14:25,
27,27,1,6:26,14:26,
28,28,1,6:27,14:27,
29,29,1,6:28,14:28,
30,30,1,6:29,14:29,
31,31,1,6:30,14:30,
32,32,1,6:31,14:31,
33,33,1,6:32,14:32,
34,34,1,6:33,14:33,
35,35,1,6:34,14:34,
36,36,1,6:35,14:35,
37,37,1,6:36,14:36,
38,38,1,6:37,14:37,
39,39,1,6:38,14:38,
40,40,1,6:39,14:39,
41,41,1,6:40,14:40,
42,42,1,6:41,14:41,
43,43,1,6:42,14:42,
44,44,1,6:43,14:43,
45,45,1,6:44,14:44,
46,46,1,6:45,14:45,
47,47,1,6:46,14:46,
48,48,1,6:47,14:47,
49,49,1,6:48,14:48,
50,50,1,6:49,14:49,
51,1,2,7:00,15:00,
52,2,2,7:01,15:01,
53,3,2,7:02,15:02,
54,4,2,7:03,15:03,
55,5,2,7:04,15:04,
56,6,2,7:05,15:05,
57,7,2,7:06,15:06,
58,8,2,7:07,15:07,
59,9,2,7:08,15:08,
60,10,2,7:09,15:09,
61,11,2,7:10,15:10,
62,12,2,7:11,15:11,
63,13,2,7:12,15:12,
64,14,2,7:13,15:13,
65,15,2,7:14,15:14,
66,16,2,7:15,15:15,
67,17,2,7:16,15:16,
68,18,2,7:17,15:17,
69,19,2,7:18,15:18,
70,20,2,7:19,15:19,
71,21,2,7:20,15:20,
72,22,2,7:21,15:21,
73,23,2,7:22,15:22,
74,24,2,7:23,15:23,
75,25,2,7:24,15:24,
76,26,2,7:25,15:25,
77,27,2,7:26,15:26,
78,28,2,7:27,15:27,
79,29,2,7:28,15:28,
80,30,2,7:29,15:29,
81,31,2,7:30,15:30,
82,32,2,7:31,15:31,
83,33,2,7:32,15:32,
84,34,2,7:33,15:33,
85,35,2,7:34,15:34,
86,36,2,7:35,15:35,
87,37,2,7:36,15:36,
88,38,2,7:37,15:37,
89,39,2,7:38,15:38,
90,40,2,7:39,15:39,
91,41,2,7:40,15:40,
92,42,2,7:41,15:41,
93,43,2,7:42,15:42,
94,44,2,7:43,15:43,
95,45,2,7:44,15:44,
96,46,2,7:45,15:45,
97,47,2,7:46,15:46,
98,48,2,7:47,15:47,
99,49,2,7:48,15:48,
100,50,2,7:49,15:49,
101,1,3,8:00,16:00,
102,2,3,8:01,16:01,
103,3,3,8:02,16:02,
104,4,3,8:03,16:03,
105,5,3,8:04,16:04,
106,6,3,8:05,16:05,
107,7,3,8:06,16:06,
108,8,3,8:07,16:07,
109,9,3,8:08,16:08,
110,10,3,8:09,16:09,
111,11,3,8:10,16:10,
112,12,3,8:11,16:11,
113,13,3,8:12,16:12,
114,14,3,8:13,16:13,
115,15,3,8:14,16:14,
116,16,3,8:15,16:15,
117,17,3,8:16,16:16,
118,18,3,8:17,16:17,
119,19,3,8:18,16:18,
120,20,3,8:19,16:19,
121,21,3,8:20,16:20,
122,22,3,8:21,16:21,
123,23,3,8:22,16:22,
124,24,3,8:23,16:23,
125,25,3,8:24,16:24,
126,26,3,8:25,16:25,
127,27,3,8:26,16:26,
128,28,3,8:27,16:27,
129,29,3,8:28,16:28,
130,30,3,8:29,16:29,
131,31,3,8:30,16:30,
132,32,3,8:31,16:31,
133,33,3,8:32,16:32,
134,34,3,8:33,16:33,
135,35,3,8:34,16:34,
136,36,3,8:35,16:35,
137,37,3,8:36,16:36,
138,38,3,8:37,16:37,
139,39,3,8:38,16:38,
140,40,3,8:39,16:39,
141,41,3,8:40,16:40,
142,42,3,8:41,16:41,
143,43,3,8:42,16:42,
144,44,3,8:43,16:43,
145,45,3,8:44,16:44,
146,46,3,8:45,16:45,
147,47,3,8:46,16:46,
148,48,3,8:47,16:47,
149,49,3,8:48,16:48,
150,50,3,8:49,16:49,
151,1,4,9:00,17:00,
152,2,4,9:01,17:01,
153,3,4,9:02,17:02,
154,4,4,9:03,17:03,
155,5,4,9:04,17:04,
156,6,4,9:05,17:05,
157,7,4,9:06,17:06,
158,8,4,9:07,17:07,
159,9,4,9:08,17:08,
160,10,4,9:09,17:09,
161,11,4,9:10,17:10,
162,12,4,9:11,17:11,
163,13,4,9:12,17:12,
164,14,4,9:13,17:13,
165,15,4,9:14,17:14,
166,16,4,9:15,17:15,
167,17,4,9:16,17:16,
168,18,4,9:17,17:17,
169,19,4,9:18,17:18,
170,20,4,9:19,17:19,
171,21,4,9:20,17:20,
172,22,4,9:21,17:21,
173,23,4,9:22,17:22,
174,24,4,9:23,17:23,
175,25,4,9:24,17:24,
176,26,4,9:25,17:25,
177,27,4,9:26,17:26,
178,28,4,9:27,17:27,
179,29,4,9:28,17:28,
180,30,4,9:29,17:29,
181,31,4,9:30,17:30,
182,32,4,9:31,17:31,
183,33,4,9:32,17:32,
184,34,4,9:33,17:33,
185,35,4,9:34,17:34,
186,36,4,9:35,17:35,
187,37,4,9:36,17:36,
188,38,4,9:37,17:37,
189,39,4,9:38,17:38,
190,40,4,9:39,17:39,
191,41,4,9:40,17:40,
192,42,4,9:41,17:41,
193,43,4,9:42,17:42,
194,44,4,9:43,17:43,
195,45,4,9:44,17:44,
196,46,4,9:45,17:45,
197,47,4,9:46,17:46,
198,48,4,9:47,17:47,
199,49,4,9:48,17:48,
200,50,4,9:49,17:49,
201,1,5,10:00,18:00,
202,2,5,10:01,18:01,
203,3,5,10:02,18:02,
204,4,5,10:03,18:03,
205,5,5,10:04,18:04,
206,6,5,10:05,18:05,
207,7,5,10:06,18:06,
208,8,5,10:07,18:07,
209,9,5,10:08,18:08,
210,10,5,10:09,18:09,
211,11,5,10:10,18:10,
212,12,5,10:11,18:11,
213,13,5,10:12,18:12,
214,14,5,10:13,18:13,
215,15,5,10:14,18:14,
216,16,5,10:15,18:15,
217,17,5,10:16,18:16,
218,18,5,10:17,18:17,
219,19,5,10:18,18:18,
220,20,5,10:19,18:19,
221,21,5,10:20,18:20,
222,22,5,10:21,18:21,
223,23,5,10:22,18:22,
224,24,5,10:23,18:23,
225,25,5,10:24,18:24,
226,26,5,10:25,18:25,
227,27,5,10:26,18:26,
228,28,5,10:27,18:27,
229,29,5,10:28,18:28,
230,30,5,10:29,18:29,
231,31,5,10:30,18:30,
232,32,5,10:31,18:31,
233,33,5,10:32,18:32,
234,34,5,10:33,18:33,
235,35,5,10:34,18:34,
236,36,5,10:35,18:35,
237,37,5,10:36,18:36,
238,38,5,10:37,18:37,
239,39,5,10:38,18:38,
240,40,5,10:39,18:39,
241,41,5,10:40,18:40,
242,42,5,10:41,18:41,
243,43,5,10:42,18:42,
244,44,5,10:43,18:43,
245,45,5,10:44,18:44,
246,46,5,10:45,18:45,
247,47,5,10:46,18:46,
248,48,5,10:47,18:47,
249,49,5,10:48,18:48,
250,50,5,10:49,18:49,
251,1,6,11:00,19:00,
252,2,6,11:01,19:01,
253,3,6,11:02,19:02,
254,4,6,11:03,19:03,
255,5,6,11:04,19:04,
256,6,6,11:05,19:05,
257,7,6,11:06,19:06,
258,8,6,11:07,19:07,
259,9,6,11:08,19:08,
260,10,6,11:09,19:09,
261,11,6,11:10,19:10,
262,12,6,11:11,19:11,
263,13,6,11:12,19:12,
264,14,6,11:13,19:13,
265,15,6,11:14,19:14,
266,16,6,11:15,19:15,
267,17,6,11:16,19:16,
268,18,6,11:17,19:17,
269,19,6,11:18,19:18,
270,20,6,11:19,19:19,
271,21,6,11:20,19:20,
272,22,6,11:21,19:21,
273,23,6,11:22,19:22,
274,24,6,11:23,19:23,
275,25,6,11:24,19:24,
276,26,6,11:25,19:25,
277,27,6,11:26,19:26,
278,28,6,11:27,19:27,
279,29,6,11:28,19:28,
280,30,6,11:29,19:29,
281,31,6,11:30,19:30,
282,32,6,11:31,19:31,
283,33,6,11:32,19:32,
284,34,6,11:33,19:33,
285,35,6,11:34,19:34,
286,36,6,11:35,19:35,
287,37,6,11:36,19:36,
288,38,6,11:37,19:37,
289,39,6,11:38,19:38,
290,40,6,11:39,19:39,
291,41,6,11:40,19:40,
292,42,6,11:41,19:41,
293,43,6,11:42,19:42,
294,44,6,11:43,19:43,
295,45,6,11:44,19:44,
296,46,6,11:45,19:45,
297,47,6,11:46,19:46,
298,48,6,11:47,19:47,
299,49,6,11:48,19:48,
300,50,6,11:49,19:49,
301,1,7,12:00,20:00,
302,2,7,12:01,20:01,
303,3,7,12:02,20:02,
304,4,7,12:03,20:03,
305,5,7,12:04,20:04,
306,6,7,12:05,20:05,
307,7,7,12:06,20:06,
308,8,7,12:07,20:07,
309,9,7,12:08,20:08,
310,10,7,12:09,20:09,
311,11,7,12:10,20:10,
312,12,7,12:11,20:11,
313,13,7,12:12,20:12,
314,14,7,12:13,20:13,
315,15,7,12:14,20:14,
316,16,7,12:15,20:15,
317,17,7,12:16,20:16,
318,18,7,12:17,20:17,
319,19,7,12:18,20:18,
320,20,7,12:19,20:19,
321,21,7,12:20,20:20,
322,22,7,12:21,20:21,
323,23,7,12:22,20:22,
324,24,7,12:23,20:23,
325,25,7,12:24,20:24,
326,26,7,12:25,20:25,
327,27,7,12:26,20:26,
328,28,7,12:27,20:27,
329,29,7,12:28,20:28,
330,30,7,12:29,20:29,
331,31,7,12:30,20:30,
332,32,7,12:31,20:31,
333,33,7,12:32,20:32,
334,34,7,12:33,20:33,
335,35,7,12:34,20:34,
336,36,7,12:35,20:35,
337,37,7,12:36,20:36,
338,38,7,12:37,20:37,
339,39,7,12:38,20:38,
340,40,7,12:39,20:39,
341,41,7,12:40,20:40,
342,42,7,12:41,20:41,
343,43,7,12:42,20:42,
344,44,7,12:43,20:43,
345,45,7,12:44,20:44,
346,46,7,12:45,20:45,
347,47,7,12:46,20:46,
348,48,7,12:47,20:47,
349,49,7,12:48,20:48,
350,50,7,12:49,20:49,
